,mail_id,label,prob,true_label,outcome
2999,333,1,95,1,True
3000,1259,1,95,1,True
3001,2937,1,100,1,True
3002,2937,1,100,1,True
3003,2938,1,100%,1,True
3004,2938,1,100%,1,True
3005,2940,1,95,1,True
3006,2940,1,95,1,True
3007,2158,1,100%,1,True
3008,2158,1,100%,1,True
3009,2159,1,100,1,True
3010,2159,1,100,1,True
3011,2156,1,100,1,True
3012,2156,1,100,1,True
3013,5692,1,99,1,True
3014,5686,1,95,1,True
3015,2469,1,95,1,True
3016,2469,1,95,1,True
3017,2466,1,100,1,True
3018,2466,1,100,1,True
3019,937,1,100,1,True
3020,937,1,100,1,True
3021,3107,1,100,1,True
3022,3107,1,100,1,True
3023,3108,1,100,1,True
3024,3108,1,100,1,True
3025,4692,1,95,1,True
3026,4691,1,95,1,True
3027,681,1,95,1,True
3028,682,1,100,1,True
3029,5057,1,95,1,True
3030,2494,0,5,0,True
3031,2492,0,5,0,True
3032,3802,0,5,0,True
3033,2988,0,5,0,True
3034,2472,0,5,0,True
3035,2472,0,5,0,True
3036,3574,0,0.10,0,True
3037,3801,0,5,0,True
3038,3582,0,0.05,0,True
3039,319,0,0.10,0,True
3040,3573,0,0.10,0,True
3041,2491,0,0,0,True
3042,3735,0,5,0,True
3043,2489,0,0.05,0,True
3044,2490,0,5,0,True
3045,2488,0,0.05,0,True
3046,2496,0,5,0,True
3047,2972,0,5,0,True
3048,2487,0,0.0,0,True
3049,320,0,5,0,True
3050,3804,0,5,0,True
3051,2482,0,5,0,True
3052,3581,0,0.10,0,True
3053,2945,0,5,0,True
3054,3580,0,0.10,0,True
3055,3262,0,5,0,True
3056,3794,0,0.05,0,True
3057,2481,0,5,0,True
3058,2484,0,0,0,True
3059,3803,0,0.05,0,True
3060,2485,0,5,0,True
3061,2951,0,0,0,True
3062,2950,0,5,0,True
3063,3800,0,0.05,0,True
3064,3733,0,5,0,True
3065,3579,0,0.10,0,True
3066,3578,0,5,0,True
3067,3577,0,5,0,True
3068,2476,0,5,0,True
3069,3576,0,0.05,0,True
3070,2480,0,5,0,True
3071,2479,0,0.05,0,True
3072,3732,0,5,0,True
3073,3734,0,5,0,True
3074,5044,1,95,1,True
3075,2285,1,99,1,True
3076,4335,1,85,1,True
3077,4387,1,85,1,True
3078,694,1,95,1,True
3079,4543,1,85,1,True
3080,4775,1,75,1,True
3081,4774,1,90,1,True
3082,4773,1,85,1,True
3083,4771,1,95,1,True
3084,4770,1,100%,1,True
3085,4679,1,95,1,True
3086,5712,1,95,1,True
3087,5708,1,95,1,True
3088,5707,1,95,1,True
3089,5701,1,95,1,True
3090,5703,1,95,1,True
3091,5705,1,99,1,True
3092,5696,1,85,1,True
3093,5697,1,95,1,True
3094,4564,1,100,1,True
3095,4705,1,95,1,True
3096,4694,1,95,1,True
3097,1549,1,95,1,True
3098,2654,1,100,1,True
3099,2654,1,100,1,True
3100,1732,1,100,1,True
3101,1731,1,99,1,True
3102,1729,1,100,1,True
3103,3058,1,99,1,True
3104,5073,1,0.85,1,True
3105,5063,1,85,1,True
3106,5062,1,90,1,True
3107,5061,1,95,1,True
3108,5065,1,95,1,True
3109,373,1,99,1,True
3110,1019,1,100%,1,True
3111,586,1,95,1,True
3112,5595,1,95,1,True
3113,5598,1,95,1,True
3114,5593,1,95,1,True
3115,5596,1,0.90,1,True
3116,5594,1,95,1,True
3117,5592,1,95,1,True
3118,5590,1,95,1,True
3119,5588,1,95,1,True
3120,5589,1,95,1,True
3121,2890,1,99,1,True
3122,2891,1,99,1,True
3123,1473,1,95,1,True
3124,329,1,95,1,True
3125,795,1,95,1,True
3126,281,1,100,1,True
3127,281,1,100,1,True
3128,4558,1,95,1,True
3129,1392,1,95,1,True
3130,1161,1,100,1,True
3131,2449,1,99,1,True
3132,4985,1,0.85,1,True
3133,4983,1,100%,1,True
3134,4972,1,85,1,True
3135,534,1,90,1,True
3136,76,1,99,1,True
3137,75,1,100,1,True
3138,3295,1,0.95,1,True
3139,3295,1,0.95,1,True
3140,1502,1,95,1,True
3141,2259,1,95,1,True
3142,2258,1,100,1,True
3143,2260,1,95,1,True
3144,4193,1,100,1,True
3145,4197,1,95,1,True
3146,4191,1,100,1,True
3147,4194,1,90,1,True
3148,4199,1,85,1,True
3149,4189,1,0.90,1,True
3150,4182,0,0.10,1,False
3151,4200,1,95,1,True
3152,4186,1,100,1,True
3153,4184,1,95,1,True
3154,4157,1,95,1,True
3155,4177,1,95,1,True
3156,4179,1,90,1,True
3157,4152,1,90,1,True
3158,4151,1,95,1,True
3159,4159,1,95,1,True
3160,4710,1,95,1,True
3161,3157,1,100,1,True
3162,3155,1,100%,1,True
3163,4582,1,85,1,True
3164,1417,1,99,1,True
3165,4702,1,95,1,True
3166,5168,1,95,1,True
3167,2023,1,99,1,True
3168,2019,1,100,1,True
3169,4492,1,95,1,True
3170,4495,1,85,1,True
3171,4494,1,85,1,True
3172,4487,1,95,1,True
3173,4490,1,100,1,True
3174,4489,1,0.95,1,True
3175,4491,1,95,1,True
3176,4488,1,95,1,True
3177,4486,1,95,1,True
3178,4485,1,95,1,True
3179,4484,1,95,1,True
3180,2633,1,99,1,True
3181,606,1,100,1,True
3182,606,1,100,1,True
3183,3043,1,100,1,True
3184,3046,1,100,1,True
3185,3046,1,100,1,True
3186,5318,1,95,1,True
3187,5367,1,85,1,True
3188,5403,1,95,1,True
3189,5333,1,95,1,True
3190,5371,1,99,1,True
3191,5365,1,95,1,True
3192,5364,1,95,1,True
3193,5390,1,95,1,True
3194,5359,1,100%,1,True
3195,5395,1,95,1,True
3196,5349,1,95,1,True
3197,5366,1,95,1,True
3198,5360,1,95,1,True
3199,5346,1,100,1,True
3200,5355,1,0.85,1,True
3201,5353,1,95,1,True
3202,5354,1,95,1,True
3203,5341,1,95,1,True
3204,5358,1,95,1,True
3205,5385,1,95,1,True
3206,5382,1,95,1,True
3207,5381,1,95,1,True
3208,5352,1,99,1,True
3209,5350,1,99,1,True
3210,5343,1,95,1,True
3211,5342,1,95,1,True
3212,5340,1,95,1,True
3213,5337,1,95,1,True
3214,5345,1,95,1,True
3215,5314,1,95,1,True
3216,5344,1,95,1,True
3217,5369,1,95,1,True
3218,5326,1,85,1,True
3219,5324,1,95,1,True
3220,5317,1,95,1,True
3221,5327,1,95,1,True
3222,5347,1,95,1,True
3223,5296,1,90,1,True
3224,5351,1,95,1,True
3225,5311,1,95,1,True
3226,5320,1,95,1,True
3227,5370,1,95,1,True
3228,516,1,99,1,True
3229,1545,1,99,1,True
3230,780,1,100%,1,True
3231,1147,1,100,1,True
3232,1147,1,100,1,True
3233,908,1,100,1,True
3234,413,1,100,1,True
3235,4907,1,95,1,True
3236,4914,1,95,1,True
3237,4915,1,85,1,True
3238,4913,1,95,1,True
3239,4912,1,95,1,True
3240,4908,1,95,1,True
3241,4911,1,85,1,True
3242,4909,1,95,1,True
3243,4900,1,95,1,True
3244,4902,1,95,1,True
3245,4917,1,95,1,True
3246,68,1,100,1,True
3247,497,1,95,1,True
3248,495,1,90,1,True
3249,4281,1,85,1,True
3250,5794,1,95,1,True
3251,5795,1,85,1,True
3252,5793,1,100%,1,True
3253,5792,1,85,1,True
3254,552,1,100,1,True
3255,551,1,100,1,True
3256,720,1,95,1,True
3257,3328,1,100,1,True
3258,4404,1,95,1,True
3259,4383,1,100,1,True
3260,4381,1,95,1,True
3261,4380,1,99,1,True
3262,4382,1,95,1,True
3263,2607,1,100,1,True
3264,1686,1,100%,1,True
3265,3026,1,100,1,True
3266,3026,1,100,1,True
3267,509,1,100%,1,True
3268,1183,1,100%,1,True
3269,1183,1,100%,1,True
3270,258,1,99,1,True
3271,258,1,99,1,True
3272,894,1,100%,1,True
3273,397,1,100,1,True
3274,2705,1,99,1,True
3275,4826,1,85,1,True
3276,4827,1,95,1,True
3277,4829,1,95,1,True
3278,4821,1,95,1,True
3279,4822,1,95,1,True
3280,4820,1,95,1,True
3281,4816,1,95,1,True
3282,4819,1,95,1,True
3283,1783,1,95,1,True
3284,1038,1,95,1,True
3285,603,1,95,1,True
3286,716,1,95,1,True
3287,664,1,100,1,True
3288,2493,1,100,1,True
3289,3125,1,95,1,True
3290,1395,1,100,1,True
3291,197,1,85,1,True
3292,197,1,85,1,True
3293,5162,1,85,1,True
3294,5149,1,95,1,True
3295,5165,1,95,1,True
3296,5155,1,95,1,True
3297,5150,1,95,1,True
3298,5154,1,95,1,True
3299,5145,1,100,1,True
3300,5146,1,95,1,True
3301,5147,1,95,1,True
3302,2317,1,100,1,True
3303,4337,1,100%,1,True
3304,4325,1,95,1,True
3305,4320,1,95,1,True
3306,40,1,99,1,True
3307,977,1,95,1,True
3308,566,1,95,1,True
3309,622,1,100,1,True
3310,1002,1,99,1,True
3311,1002,1,99,1,True
3312,774,1,0.90,1,True
3313,152,1,95,1,True
3314,152,1,95,1,True
3315,1115,1,100,1,True
3316,1344,1,100%,1,True
3317,479,1,95,1,True
3318,1751,1,99,1,True
3319,169,1,100,1,True
3320,169,1,100,1,True
3321,2943,1,100%,1,True
3322,2943,1,100%,1,True
3323,2942,1,100,1,True
3324,2942,1,100,1,True
3325,2941,1,100,1,True
3326,2941,1,100,1,True
3327,2167,1,100,1,True
3328,2167,1,100,1,True
3329,5723,1,95,1,True
3330,5710,1,95,1,True
3331,5706,0,20,1,False
3332,4219,1,95,1,True
3333,5713,1,95,1,True
3334,940,1,100,1,True
3335,3113,1,100,1,True
3336,3113,1,100,1,True
3337,3110,1,100,1,True
3338,4696,1,85,1,True
3339,4695,1,95,1,True
3340,4697,1,95,1,True
3341,2766,1,95,1,True
3342,2765,0,0.10,1,False
3343,1511,1,99,1,True
3344,1511,1,99,1,True
3345,119,1,99,1,True
3346,118,1,100,1,True
3347,5078,1,95,1,True
3348,5072,1,85,1,True
3349,1061,1,100,1,True
3350,4282,1,90,1,True
3351,4257,1,100,1,True
3352,2561,1,100,1,True
3353,2560,1,100,1,True
3354,4610,1,95,1,True
3355,4607,1,95,1,True
3356,626,1,99,1,True
3357,490,1,0.99,1,True
3358,1431,1,95,1,True
3359,4678,1,0.90,1,True
3360,5779,1,95,1,True
3361,5119,1,85,1,True
3362,5115,1,95,1,True
3363,5110,1,95,1,True
3364,4309,1,85,1,True
3365,4307,1,85,1,True
3366,4306,1,100,1,True
3367,4299,1,100,1,True
3368,4305,1,100%,1,True
3369,5042,1,95,1,True
3370,5041,1,0.85,1,True
3371,5043,1,95,1,True
3372,5035,1,95,1,True
3373,5028,0,5,1,False
3374,5040,1,95,1,True
3375,5038,1,95,1,True
3376,5034,1,95,1,True
3377,81,1,100%,1,True
3378,1059,1,100,1,True
3379,3309,1,100,1,True
3380,3309,1,100,1,True
3381,3308,1,100,1,True
3382,3308,1,100,1,True
3383,2999,1,95,1,True
3384,2999,1,95,1,True
3385,576,1,100,1,True
3386,4251,1,95,1,True
3387,4266,1,90,1,True
3388,4265,1,0.95,1,True
3389,4562,1,85,1,True
3390,4663,1,95,1,True
3391,2554,1,100,1,True
3392,5789,1,95,1,True
3393,4714,1,85,1,True
3394,4715,1,95,1,True
3395,4718,1,95,1,True
3396,3170,1,99,1,True
3397,3170,1,99,1,True
3398,4600,1,95,1,True
3399,4597,1,0.85,1,True
3400,4598,1,0.99,1,True
3401,2823,1,100,1,True
3402,1405,1,85,1,True
3403,1405,1,85,1,True
3404,1276,1,99,1,True
3405,721,1,99,1,True
3406,722,1,99,1,True
3407,723,1,99,1,True
3408,1329,1,99,1,True
3409,3234,1,99,1,True
3410,3232,1,100,1,True
3411,3056,1,100%,1,True
3412,1212,1,95,1,True
3413,1212,1,95,1,True
3414,5543,1,95,1,True
3415,5551,1,95,1,True
3416,5557,1,95,1,True
3417,5540,1,95,1,True
3418,5536,1,95,1,True
3419,5547,1,85,1,True
3420,5535,1,95,1,True
3421,5545,1,95,1,True
3422,5542,1,0.90,1,True
3423,5528,1,85,1,True
3424,5526,1,0.95,1,True
3425,5525,1,0.95,1,True
3426,5533,1,95,1,True
3427,5548,1,95,1,True
3428,5506,1,95,1,True
3429,5498,1,95,1,True
3430,5534,1,95,1,True
3431,5532,1,95,1,True
3432,2885,1,100,1,True
3433,2884,1,100%,1,True
3434,2884,1,100%,1,True
3435,2882,1,100,1,True
3436,1223,1,100,1,True
3437,1223,1,100,1,True
3438,1324,1,0.90,1,True
3439,61,1,95,1,True
3440,4963,1,95,1,True
3441,4959,1,85,1,True
3442,4951,1,95,1,True
3443,4950,1,95,1,True
3444,277,1,95,1,True
3445,277,1,95,1,True
3446,72,1,100%,1,True
3447,503,1,95,1,True
3448,1496,1,100,1,True
3449,1497,1,95,1,True
3450,2247,1,99,1,True
3451,4561,1,95,1,True
3452,563,1,100,1,True
3453,563,1,100,1,True
3454,2928,1,95,1,True
3455,2928,1,95,1,True
3456,4128,1,85,1,True
3457,4169,1,95,1,True
3458,4158,0,0.10,1,False
3459,4166,1,95,1,True
3460,4110,1,100,1,True
3461,4163,1,95,1,True
3462,4162,1,95,1,True
3463,4136,1,95,1,True
3464,4135,1,95,1,True
3465,4167,1,85,1,True
3466,4164,1,100,1,True
3467,4131,1,95,1,True
3468,4133,1,95,1,True
3469,4119,0,0.10,1,False
3470,4115,1,95,1,True
3471,4120,1,95,1,True
3472,4106,1,95,1,True
3473,4108,1,95,1,True
3474,2527,1,100,1,True
3475,3147,1,99,1,True
3476,298,1,95,1,True
3477,4700,1,95,1,True
3478,2811,1,100,1,True
3479,1264,1,100,1,True
3480,852,1,95,1,True
3481,852,1,95,1,True
3482,1091,1,100,1,True
3483,2015,1,100,1,True
3484,4460,1,95,1,True
3485,4459,1,0.90,1,True
3486,4450,1,100,1,True
3487,4449,1,100,1,True
3488,4452,1,95,1,True
3489,4455,1,95,1,True
3490,4458,1,95,1,True
3491,4446,1,95,1,True
3492,1270,1,0.90,1,True
3493,815,1,85,1,True
3494,1700,1,100%,1,True
3495,1699,1,100,1,True
3496,1698,1,100%,1,True
3497,3038,1,100,1,True
3498,3037,1,100,1,True
3499,5663,1,95,1,True
3500,5667,1,90,1,True
3501,5669,1,95,1,True
3502,5665,1,85,1,True
3503,5660,1,95,1,True
3504,5657,1,100,1,True
3505,5655,1,95,1,True
3506,357,1,100,1,True
3507,5243,1,0.95,1,True
3508,5263,1,95,1,True
3509,5254,1,85,1,True
3510,5259,1,95,1,True
3511,5249,1,95,1,True
3512,5258,1,95,1,True
3513,5238,1,95,1,True
3514,5240,1,95,1,True
3515,2477,0,5,0,True
3516,3730,0,0.05,0,True
3517,2475,0,0.05,0,True
3518,2474,0,0.05,0,True
3519,2473,0,0.05,0,True
3520,3798,0,0.05,0,True
3521,3799,0,5,0,True
3522,3796,0,5,0,True
3523,3797,0,5,0,True
3524,3731,0,0.05,0,True
3525,3259,0,5,0,True
3526,318,0,0.05,0,True
3527,1598,0,5,0,True
3528,1222,0,0.05,0,True
3529,1600,0,5,0,True
3530,1597,0,5,0,True
3531,1219,0,0,0,True
3532,860,0,5,0,True
3533,856,0,5,0,True
3534,1216,0,5,0,True
3535,1220,0,0.05,0,True
3536,1217,0,5,0,True
3537,1215,0,5,0,True
3538,850,0,0.05,0,True
3539,1213,0,5,0,True
3540,1218,0,5,0,True
3541,636,0,5,0,True
3542,1586,0,5,0,True
3543,634,0,0.10,0,True
3544,629,0,0.05,0,True
3545,1486,0,0.05,0,True
3546,615,0,5,0,True
3547,613,0,5,0,True
3548,1788,0,5,0,True
3549,1787,0,0.05,0,True
3550,610,0,0.05,0,True
3551,3955,0,0.05,0,True
3552,3954,1,0.85,0,False
3553,3953,1,85,0,False
3554,3951,1,85,0,False
3555,3950,0,0.10,0,True
3556,3949,1,0.85,0,False
3557,3948,1,0.90,0,False
3558,3947,0,0.10,0,True
3559,3946,0,0.10,0,True
3560,3945,1,0.85,0,False
3561,3944,0,5,0,True
3562,3943,1,0.85,0,False
3563,3942,0,0.05,0,True
3564,3941,0,0.05,0,True
3565,3940,0,0.10,0,True
3566,3939,0,5,0,True
3567,3935,0,0.05,0,True
3568,3938,0,5,0,True
3569,3937,0,0.10,0,True
3570,2881,0,0,0,True
3571,3696,0,5,0,True
3572,2879,0,0.05,0,True
3573,3695,0,5,0,True
3574,3114,0,5,0,True
3575,3118,0,5,0,True
3576,3116,0,0.10,0,True
3577,3694,0,5,0,True
3578,4025,0,0.05,0,True
3579,3112,0,5,0,True
3580,3111,0,5,0,True
3581,2878,0,5,0,True
3582,2525,0,5,0,True
3583,3690,0,5,0,True
3584,3689,0,5,0,True
3585,3687,0,5,0,True
3586,3688,0,5,0,True
3587,2875,0,0,0,True
3588,4023,0,5,0,True
3589,4024,0,0.05,0,True
3590,2874,0,5,0,True
3591,2873,0,0,0,True
3592,3490,0,0.05,0,True
3593,2876,0,5,0,True
3594,3683,0,0.05,0,True
3595,3489,0,5,0,True
3596,3788,0,0.05,0,True
3597,3787,0,5,0,True
3598,1453,0,5,0,True
3599,1409,0,0.05,0,True
3600,415,0,0.05,0,True
3601,2471,0,0.0,0,True
3602,2464,0,5,0,True
3603,2462,0,0,0,True
3604,2458,0,0.10,0,True
3605,2457,0,5,0,True
3606,2456,0,5,0,True
3607,2454,0,0.05,0,True
3608,3860,0,0.05,0,True
3609,3214,0,5,0,True
3610,3024,0,0.05,0,True
3611,2668,0,0.0,0,True
3612,2667,0,0.05,0,True
3613,3025,0,5,0,True
3614,2662,0,0,0,True
3615,3648,0,5,0,True
3616,2666,0,0.05,0,True
3617,3215,0,5,0,True
3618,3408,0,5,0,True
3619,3647,0,0.05,0,True
3620,2663,0,0.0,0,True
3621,2658,0,5,0,True
3622,2659,0,0,0,True
3623,3023,0,0.05,0,True
3624,2656,0,0,0,True
3625,2655,0,5,0,True
3626,2961,1,85,0,False
3627,3404,0,0.05,0,True
3628,2660,0,0.05,0,True
3629,2653,0,5,0,True
3630,3645,0,5,0,True
3631,3403,0,5,0,True
3632,2650,0,0,0,True
3633,2651,0,0,0,True
3634,2649,0,5,0,True
3635,3216,0,5,0,True
3636,3405,0,5,0,True
3637,2648,0,0,0,True
3638,3402,0,5,0,True
3639,3401,0,0.05,0,True
3640,2641,0,0.0,0,True
3641,2640,0,0,0,True
3642,562,1,85,0,False
3643,1455,0,0.05,0,True
3644,1458,0,5,0,True
3645,1457,0,5,0,True
3646,1454,0,5,0,True
3647,556,0,0.10,0,True
3648,1000,0,0.10,0,True
3649,4072,0,5,0,True
3650,999,0,5,0,True
3651,554,0,0.05,0,True
3652,996,0,5,0,True
3653,550,0,0.05,0,True
3654,1452,0,5,0,True
3655,995,0,5,0,True
3656,1748,0,0.05,0,True
3657,992,0,5,0,True
3658,994,0,5,0,True
3659,3879,0,5,0,True
3660,3877,1,0.85,0,False
3661,3876,0,0.10,0,True
3662,3875,0,0.05,0,True
3663,3874,1,85,0,False
3664,3873,1,0.90,0,False
3665,3872,0,5,0,True
3666,3869,0,0.10,0,True
3667,3871,0,0.05,0,True
3668,4002,0,5,0,True
3669,3867,0,0.05,0,True
3670,3870,0,0.10,0,True
3671,3868,0,0.10,0,True
3672,3864,0,0.05,0,True
3673,3866,0,0.10,0,True
3674,1176,0,5,0,True
3675,1539,0,5,0,True
3676,1178,0,5,0,True
3677,1177,0,5,0,True
3678,1175,0,0.05,0,True
3679,1171,0,0.05,0,True
3680,935,0,5,0,True
3681,2367,0,0.10,0,True
3682,2368,0,0.10,0,True
3683,2365,0,0.10,0,True
3684,2364,0,0.10,0,True
3685,2358,0,5,0,True
3686,2353,0,5,0,True
3687,2366,0,5,0,True
3688,2369,0,5,0,True
3689,2354,0,5,0,True
3690,2357,0,0.10,0,True
3691,2352,0,0.10,0,True
3692,2356,0,5,0,True
3693,2361,0,0.10,0,True
3694,2372,0,5,0,True
3695,2350,0,5,0,True
3696,2348,0,0.05,0,True
3697,2346,0,0.10,0,True
3698,2347,0,5,0,True
3699,2349,0,5,0,True
3700,1817,0,5,0,True
3701,1816,0,5,0,True
3702,3442,0,5,0,True
3703,2746,0,5,0,True
3704,3813,0,5,0,True
3705,3812,0,5,0,True
3706,1086,0,5,0,True
3707,1621,0,5,0,True
3708,1428,0,5,0,True
3709,4063,0,0.10,0,True
3710,1430,0,5,0,True
3711,1772,0,5,0,True
3712,1771,0,5,0,True
3713,2467,0,5,0,True
3714,2465,0,0.10,0,True
3715,2463,0,5,0,True
3716,2461,0,0.10,0,True
3717,2460,0,5,0,True
3718,2459,0,5,0,True
3719,1149,0,5,0,True
3720,1221,0,5,0,True
3721,1808,0,0.05,0,True
3722,857,0,5,0,True
3723,1148,0,5,0,True
3724,1146,0,5,0,True
3725,1144,0,5,0,True
3726,1143,0,5,0,True
3727,2151,0,0.10,0,True
3728,2152,0,0.10,0,True
3729,2146,0,5,0,True
3730,2154,0,5,0,True
3731,2162,0,5,0,True
3732,2150,0,5,0,True
3733,2165,0,0.10,0,True
3734,2149,0,0.10,0,True
3735,2147,0,5,0,True
3736,2157,0,5,0,True
3737,2166,0,5,0,True
3738,2163,0,5,0,True
3739,2164,0,5,0,True
3740,2143,0,0.10,0,True
3741,2153,0,5,0,True
3742,2160,0,5,0,True
3743,2155,0,0.10,0,True
3744,2168,0,0.10,0,True
3745,2142,0,0.10,0,True
3746,2161,0,0.10,0,True
3747,2141,0,5,0,True
3748,1512,0,5,0,True
3749,1510,0,5,0,True
3750,1509,0,5,0,True
3751,1508,0,0.05,0,True
3752,1507,0,5,0,True
3753,1804,0,5,0,True
3754,1214,0,5,0,True
3755,1211,0,0.05,0,True
3756,4085,0,5,0,True
3757,3865,0,0.10,0,True
3758,3863,1,0.85,0,False
3759,3862,0,5,0,True
3760,3861,0,0.05,0,True
3761,270,0,0.05,0,True
3762,264,0,0.05,0,True
3763,265,0,5,0,True
3764,260,0,0.10,0,True
3765,3992,0,0.10,0,True
3766,1537,1,85,0,False
3767,1280,0,5,0,True
3768,273,0,5,0,True
3769,167,0,0.05,0,True
3770,154,0,5,0,True
3771,271,0,0,0,True
3772,1294,0,5,0,True
3773,151,0,5,0,True
3774,1292,0,5,0,True
3775,149,0,5,0,True
3776,3994,1,0.85,0,False
3777,2742,0,5,0,True
3778,3045,0,5,0,True
3779,3808,0,5,0,True
3780,3814,0,5,0,True
3781,3811,0,5,0,True
3782,3815,0,0.05,0,True
3783,2741,0,5,0,True
3784,2736,0,5,0,True
3785,2734,0,0.05,0,True
3786,2732,0,5,0,True
3787,2729,0,5,0,True
3788,3805,0,0.05,0,True
3789,3640,0,5,0,True
3790,3639,0,0.10,0,True
3791,3635,0,5,0,True
3792,2634,0,0,0,True
3793,3779,0,0.05,0,True
3794,3634,0,5,0,True
3795,3641,0,5,0,True
3796,2631,0,0.05,0,True
3797,3780,0,0.10,0,True
3798,2630,0,5,0,True
3799,3396,0,0.05,0,True
3800,2628,0,5,0,True
3801,3397,0,5,0,True
3802,2627,0,5,0,True
3803,2624,0,0,0,True
3804,3636,0,5,0,True
3805,3637,0,5,0,True
3806,2619,0,0,0,True
3807,3395,0,5,0,True
3808,3394,0,0.10,0,True
3809,1408,0,5,0,True
3810,412,0,0.10,0,True
3811,1613,0,0.05,0,True
3812,1554,0,0.05,0,True
3813,410,0,5,0,True
3814,1553,0,5,0,True
3815,407,0,5,0,True
3816,408,0,5,0,True
3817,1552,0,5,0,True
3818,173,0,5,0,True
3819,205,0,0,0,True
3820,204,0,5,0,True
3821,1331,0,5,0,True
3822,200,0,0,0,True
3823,201,0,5,0,True
3824,199,0,5,0,True
3825,928,0,5,0,True
3826,929,0,0.05,0,True
3827,932,0,5,0,True
3828,931,0,0.05,0,True
3829,949,0,5,0,True
3830,1762,0,5,0,True
3831,926,0,0.05,0,True
3832,171,0,5,0,True
3833,1326,0,5,0,True
3834,1325,0,5,0,True
3835,1760,0,5,0,True
3836,1761,0,5,0,True
3837,338,0,5,0,True
3838,946,0,5,0,True
3839,3857,1,85,0,False
3840,3856,0,0.10,0,True
3841,3855,0,0,0,True
3842,3854,0,0.10,0,True
3843,3858,0,0.05,0,True
3844,3997,1,0.85,0,False
3845,771,0,5,0,True
3846,763,0,0.10,0,True
3847,1498,0,0.05,0,True
3848,1128,0,5,0,True
3849,760,0,5,0,True
3850,1834,0,5,0,True
3851,1832,0,5,0,True
3852,1830,0,0.10,0,True
3853,1838,0,5,0,True
3854,1850,0,5,0,True
3855,1844,1,85,0,False
3856,1831,0,0.10,0,True
3857,1829,0,0.10,0,True
3858,1837,0,0.10,0,True
3859,1843,0,5,0,True
3860,1845,0,0.10,0,True
3861,1851,0,5,0,True
3862,1835,0,0.10,0,True
3863,1824,0,5,0,True
3864,1833,0,5,0,True
3865,1827,0,0.10,0,True
3866,1841,0,5,0,True
3867,1842,0,5,0,True
3868,1839,0,0.10,0,True
3869,1820,0,5,0,True
3870,1836,0,0.10,0,True
3871,1823,0,5,0,True
3872,1821,0,5,0,True
3873,1849,0,5,0,True
3874,1819,0,0.10,0,True
3875,749,0,0.10,0,True
3876,1798,0,0.05,0,True
3877,1797,0,0.05,0,True
3878,3286,0,5,0,True
3879,3177,0,0.10,0,True
3880,3288,0,5,0,True
3881,2957,0,0.10,0,True
3882,3287,0,0.10,0,True
3883,3002,0,5,0,True
3884,3768,0,5,0,True
3885,3307,0,5,0,True
3886,4005,0,0.10,0,True
3887,3769,0,5,0,True
3888,3000,0,5,0,True
3889,3766,0,0.05,0,True
3890,3167,0,5,0,True
3891,2998,0,5,0,True
3892,3283,0,0.05,0,True
3893,3179,0,5,0,True
3894,3760,1,85,0,False
3895,3298,0,5,0,True
3896,3306,0,0.05,0,True
3897,3304,0,5,0,True
3898,3297,0,5,0,True
3899,3300,0,5,0,True
3900,3178,0,5,0,True
3901,4004,0,0.05,0,True
3902,2955,0,0.10,0,True
3903,3176,0,0.05,0,True
3904,3759,0,0.05,0,True
3905,4065,0,0.05,0,True
3906,3615,0,5,0,True
3907,3171,0,0.05,0,True
3908,3175,0,5,0,True
3909,3174,0,5,0,True
3910,3757,0,5,0,True
3911,3758,0,5,0,True
3912,3279,0,5,0,True
3913,3989,0,5,0,True
3914,3158,0,5,0,True
3915,3756,0,5,0,True
3916,3755,0,5,0,True
3917,2926,0,5,0,True
3918,2944,0,5,0,True
3919,3568,0,5,0,True
3920,3258,0,5,0,True
3921,3558,0,5,0,True
3922,3572,0,5,0,True
3923,3842,0,5,0,True
3924,3570,0,5,0,True
3925,3727,0,5,0,True
3926,3571,0,0.10,0,True
3927,3565,0,5,0,True
3928,3557,0,0.10,0,True
3929,3257,0,0.05,0,True
3930,3560,0,0.10,0,True
3931,3128,0,5,0,True
3932,3562,0,0.10,0,True
3933,3569,0,0.05,0,True
3934,316,0,0.05,0,True
3935,3566,0,5,0,True
3936,3559,0,5,0,True
3937,3567,0,0.10,0,True
3938,3561,0,0.05,0,True
3939,2939,0,5,0,True
3940,2936,0,5,0,True
3941,3261,0,5,0,True
3942,3846,0,0.05,0,True
3943,3726,0,5,0,True
3944,2933,0,0,0,True
3945,2929,0,5,0,True
3946,2932,0,5,0,True
3947,2931,0,5,0,True
3948,3127,0,0.10,0,True
3949,2927,0,5,0,True
3950,3555,0,5,0,True
3951,3719,0,5,0,True
3952,2971,0,5,0,True
3953,3728,0,5,0,True
3954,3556,0,5,0,True
3955,3841,0,5,0,True
3956,3839,0,5,0,True
3957,3725,0,5,0,True
3958,2925,0,5,0,True
3959,3554,0,5,0,True
3960,4000,0,5,0,True
3961,607,0,5,0,True
3962,4077,0,5,0,True
3963,1789,0,5,0,True
3964,598,0,5,0,True
3965,592,0,0.10,0,True
3966,1479,0,5,0,True
3967,591,0,5,0,True
3968,1785,0,0.0,0,True
3969,1784,0,5,0,True
3970,588,0,0.05,0,True
3971,3936,1,85,0,False
3972,3934,0,5,0,True
3973,3933,0,5,0,True
3974,3932,0,0.05,0,True
